,state_names,district_names,total_treatment_mbd_alb,total_target_alb,total_target_mbd,lf_alb_total_procured,sth_mbd_total_procured,schisto_pzq_total_treatment,schisto_pzq_total_procured,lf_ivm_total_treatment,lf_ivm_total_procured,oncho_ivm_total_treatment,oncho_ivm_total_procured,state,population,lf_yld,oncho_yld,schisto_yld,WHO_region,Country,ISO2,Country_ID,ADMIN1_NAME,ADMIN1_ID,IU_Name,District_ID,IU_ID,Endemicity,MDA_start_APOC,LF_MDA_duration,start_year,end_year,Period,PopReq,PopTreat,Cov,MDA,EffMDA,MDA_n,EffMDA_n,MDA_left,Mapping_gap,Composite_IU_ID,alb_ratio,mbd_ratio,pzq_ratio,oncho_ivm_ratio,lf_ivm_ratio
203,Ekiti,Moba,39403,-55164,94567,157611,55164,18204.120000000003,0.0,0,260558.82994837486,93056.72498156245,0.0,Ekiti,3270798.0,12939.795740507336,30232.734790537805,33883.08629222823,AFRO,Nigeria,NG,34,Ekiti,466,Moba,1842,36593,Endemic,2011.0,6.0,2017,2017,Annual,153772,156060,101.4879172,1,1,1,1,3,0,ANGA0378736593,-2.8571350881009354,0.583332452123891,0.0,0.0,inf
204,Ekiti,Oye,36098,0,36098,144392,0,16677.21,0.0,144392,404297.6,71396.38386624996,0.0,Ekiti,3270798.0,12939.795740507336,30232.734790537805,33883.08629222823,AFRO,Nigeria,NG,34,Ekiti,466,Oye,1843,36594,Endemic,2011.0,6.0,2017,2017,Annual,140876,150240,106.64698030000001,1,1,1,1,3,0,ANGA0378736594,0.0,0.0,0.0,0.0,2.8
205,Enugu,Aninri,35969,-136681,172650,0,100712,43881.600000000006,62945.0,0,0.0,143874.0,805694.3999999999,Enugu,4411119.0,17451.08650765684,40772.982879560994,45695.981751941734,AFRO,Nigeria,NG,34,Enugu,467,Aninri,1844,36595,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0378836595,-0.0,0.5833304373008977,1.4344280974258001,5.6,0.0
206,Enugu,Awgu,53294,0,53294,213174,0,24621.63,0.0,213174,596887.2,73180.14549749997,204904.40739299988,Enugu,4411119.0,17451.08650765684,40772.982879560994,45695.981751941734,AFRO,Nigeria,NG,34,Enugu,467,Awgu,1845,36596,Endemic,2014.0,3.0,2017,2017,Annual,207975,200343,96.33032816,1,1,1,1,2,0,ANGA0378836596,0.0,0.0,0.0,2.8,2.8
207,Enugu,Enugu East,75069,75069,0,300275,0,34681.68,0.0,300275,840770.0,44133.97156843749,123575.12039162497,Enugu,4411119.0,17451.08650765684,40772.982879560994,45695.981751941734,AFRO,Nigeria,NG,34,Enugu,467,Enugu East,1846,36597,Endemic,2014.0,3.0,2017,2017,Annual,292951,268278,91.57777239,1,1,1,1,2,0,ANGA0378836597,3.9999866789220584,0.0,0.0,2.8,2.8
208,Enugu,Enugu North,65860,0,65860,263439,0,30427.32,0.0,263439,737629.2,0.0,0.0,Enugu,4411119.0,17451.08650765684,40772.982879560994,45695.981751941734,AFRO,Nigeria,NG,34,Enugu,467,Enugu North,1847,36598,Endemic,2014.0,3.0,2017,2017,Annual,257014,244218,95.02128289,1,1,1,1,2,0,ANGA0378836598,0.0,0.0,0.0,0.0,2.8
209,Enugu,Enugu South,53452,0,53452,213808,0,24694.89,0.0,213808,598662.3999999999,0.0,0.0,Enugu,4411119.0,17451.08650765684,40772.982879560994,45695.981751941734,AFRO,Nigeria,NG,34,Enugu,467,Enugu South,1848,36599,Endemic,2014.0,3.0,2017,2017,Annual,208594,203479,97.54786811,1,1,1,1,2,0,ANGA0378836599,0.0,0.0,0.0,0.0,2.7999999999999994
210,Enugu,Igbo-Eze North,69781,-97694,167475,0,97694,32239.02,0.0,0,0.0,279125.0,1563100.0,Enugu,4411119.0,17451.08650765684,40772.982879560994,45695.981751941734,AFRO,Nigeria,NG,34,Enugu,467,Igbo-Eze North,1851,36602,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0378836602,-0.0,0.5833348260934468,0.0,5.6,0.0
211,Enugu,Igbo-Eze South,39628,0,39628,158512,0,18308.07,0.0,158512,443833.6,58642.48820281248,164198.96696787493,Enugu,4411119.0,17451.08650765684,40772.982879560994,45695.981751941734,AFRO,Nigeria,NG,34,Enugu,467,Igbo-Eze South,1852,36603,Endemic,2014.0,3.0,2017,2017,Annual,154646,149191,96.47258901,1,1,1,1,2,0,ANGA0378836603,0.0,0.0,0.0,2.8,2.8
212,Enugu,Isi-Uzo,39920,0,39920,159681,0,18443.04,0.0,159681,447106.8,65577.96535718748,183618.30300012493,Enugu,4411119.0,17451.08650765684,40772.982879560994,45695.981751941734,AFRO,Nigeria,NG,34,Enugu,467,Isi-Uzo,1853,36604,Endemic,2014.0,3.0,2017,2017,Annual,155786,131147,84.18407302,1,1,1,1,2,0,ANGA0378836604,0.0,0.0,0.0,2.8,2.8
213,Enugu,Nkanu East,40017,40017,0,160068,0,48820.8,70030.0,160068,448190.4,61669.58467406248,172674.83708737494,Enugu,4411119.0,17451.08650765684,40772.982879560994,45695.981751941734,AFRO,Nigeria,NG,34,Enugu,467,Nkanu East,1854,36605,Endemic,2014.0,3.0,2017,2017,Annual,156163,141363,90.52272305,1,1,1,1,2,0,ANGA0378836605,4.0,0.0,1.4344295873889816,2.8000000000000003,2.8000000000000003
214,Enugu,Nkanu West,39458,39458,0,157831,0,18229.530000000002,0.0,157831,441926.8,61164.479895312485,171260.54370687495,Enugu,4411119.0,17451.08650765684,40772.982879560994,45695.981751941734,AFRO,Nigeria,NG,34,Enugu,467,Nkanu West,1855,36606,Endemic,2014.0,3.0,2017,2017,Annual,153982,145464,94.46818459,1,1,1,1,2,0,ANGA0378836606,3.999974656596888,0.0,0.0,2.8,2.8
215,Enugu,Udenu,48003,0,48003,192014,0,22177.65,0.0,192014,537639.2,59846.08577874997,167569.0401804999,Enugu,4411119.0,17451.08650765684,40772.982879560994,45695.981751941734,AFRO,Nigeria,NG,34,Enugu,467,Udenu,1858,36609,Endemic,2014.0,3.0,2017,2017,Annual,187331,186250,99.42294655,1,1,1,1,2,0,ANGA0378836609,0.0,0.0,0.0,2.8,2.8
216,Enugu,Udi,62941,0,62941,251765,0,29078.940000000002,0.0,251765,704942.0,62473.160458437465,174924.8492836249,Enugu,4411119.0,17451.08650765684,40772.982879560994,45695.981751941734,AFRO,Nigeria,NG,34,Enugu,467,Udi,1859,36610,Endemic,2014.0,3.0,2017,2017,Annual,245625,220017,89.57435115,1,1,1,1,2,0,ANGA0378836610,0.0,0.0,0.0,2.8000000000000003,2.8
217,Enugu,Uzo-Uwani,33482,33482,0,0,0,40848.3,58593.75,0,0.0,133929.0,750002.3999999999,Enugu,4411119.0,17451.08650765684,40772.982879560994,45695.981751941734,AFRO,Nigeria,NG,34,Enugu,467,Uzo-Uwani,1860,36611,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0378836611,0.0,0.0,1.434423219570949,5.6,0.0
218,FCT,Abaji,15720,15720,0,62880,0,19178.4,27510.0,62880,176064.0,62880.0,0.0,,,,,,AFRO,Nigeria,NG,34,Federal Capital Territory,468,Abaji,1861,36613,Endemic,2011.0,6.0,2017,2017,Annual,61348,66742,108.79246270000002,1,1,1,1,0,0,ANGA0378936613,4.0,0.0,1.4344262295081966,0.0,2.8
219,FCT,Bwari,61116,61116,0,244464,0,28235.460000000003,70588.65000000001,244464,684499.2,77873.72846960534,0.0,,,,,,AFRO,Nigeria,NG,34,Federal Capital Territory,468,Bwari,1863,36614,Endemic,2011.0,6.0,2017,2017,Annual,238502,152453,63.92105727,1,0,1,0,5,0,ANGA0378936614,4.0,0.0,2.5,0.0,2.8
220,FCT,Gwagwalada,42437,0,42437,169746,0,169746.0,148527.5,169746,475288.79999999993,66422.43322570928,0.0,,,,,,AFRO,Nigeria,NG,34,Federal Capital Territory,468,Gwagwalada,1864,36615,Endemic,2010.0,7.0,2017,2017,Annual,165606,133458,80.58765987,1,1,1,1,2,0,ANGA0378936615,0.0,0.0,0.874998527211245,0.0,2.7999999999999994
221,FCT,Kuje,26190,26190,0,104758,0,31951.1,45831.25,104758,293322.39999999997,83845.88980207602,0.0,,,,,,AFRO,Nigeria,NG,34,Federal Capital Territory,468,Kuje,1865,36616,Endemic,2011.0,6.0,2017,2017,Annual,102203,120318,117.72452859999999,1,1,1,1,1,0,ANGA0378936616,3.999923634975181,0.0,1.4344185333212316,0.0,2.8
222,FCT,Kwali,23088,23088,0,0,0,28167.800000000003,40405.0,0,0.0,67707.52197384665,189581.06152677062,,,,,,AFRO,Nigeria,NG,34,Federal Capital Territory,468,Kwali,1866,36617,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0378936617,0.0,0.0,1.4344393243348788,2.8,0.0
223,Gombe,Akko,90875,90875,0,0,0,41984.25,104960.625,0,0.0,228779.79191218744,640583.4173541248,Gombe,3256962.0,12885.058329678033,30104.84547466997,33739.75540418829,AFRO,Nigeria,NG,34,Gombe,469,Akko,1867,36618,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379036618,0.0,0.0,2.5,2.8,0.0
224,Gombe,Balanga,57171,57171,0,228683,0,69748.3,100048.75,228683,640312.3999999999,228683.0,0.0,Gombe,3256962.0,12885.058329678033,30104.84547466997,33739.75540418829,AFRO,Nigeria,NG,34,Gombe,469,Balanga,1868,36619,Endemic,2015.0,2.0,2017,2017,Annual,223106,242465,108.67704140000001,1,1,1,1,2,0,ANGA0379036619,3.9999825086145075,0.0,1.4344256419152868,0.0,2.7999999999999994
225,Gombe,Billiri,54372,54372,0,217489,0,66334.1,95151.25,217489,608969.2,160482.91464281245,0.0,Gombe,3256962.0,12885.058329678033,30104.84547466997,33739.75540418829,AFRO,Nigeria,NG,34,Gombe,469,Billiri,1869,36620,Endemic,2015.0,2.0,2017,2017,Annual,212184,182438,85.98103533,1,1,1,1,3,0,ANGA0379036620,4.000018391819319,0.0,1.4344243759996742,0.0,2.8
226,Gombe,Dukku,55730,55730,0,222918,0,67989.9,97526.25,222918,624170.3999999999,184608.73223062494,0.0,Gombe,3256962.0,12885.058329678033,30104.84547466997,33739.75540418829,AFRO,Nigeria,NG,34,Gombe,469,Dukku,1870,36621,Endemic,2016.0,1.0,2017,2017,Annual,217481,216863,99.71583725,1,1,1,1,3,0,ANGA0379036621,3.9999641126861656,0.0,1.4344226127704263,0.0,2.7999999999999994
227,Gombe,Gombe,72086,72086,0,288344,0,33303.6,83259.0,288344,807363.2,0.0,0.0,Gombe,3256962.0,12885.058329678033,30104.84547466997,33739.75540418829,AFRO,Nigeria,NG,34,Gombe,469,Gombe,1872,36623,Endemic,,,2017,2017,Annual,281311,291916,103.769849,1,1,1,1,3,0,ANGA0379036623,4.0,0.0,2.5,0.0,2.8
228,Gombe,Kaltungo,40294,40294,0,161177,0,18615.96,46539.899999999994,161177,451295.6,161177.0,0.0,Gombe,3256962.0,12885.058329678033,30104.84547466997,33739.75540418829,AFRO,Nigeria,NG,34,Gombe,469,Kaltungo,1873,36624,Endemic,2015.0,2.0,2017,2017,Annual,157246,155999,99.20697506,1,1,1,1,2,0,ANGA0379036624,4.000024817590709,0.0,2.5,0.0,2.8
229,Gombe,Kwami,52531,52531,0,210123,0,24269.190000000002,60672.975000000006,210123,588344.3999999999,167262.09189187494,0.0,Gombe,3256962.0,12885.058329678033,30104.84547466997,33739.75540418829,AFRO,Nigeria,NG,34,Gombe,469,Kwami,1874,36625,Endemic,2015.0,2.0,2017,2017,Annual,204998,201600,98.34242285,1,1,1,1,2,0,ANGA0379036625,3.9999809636214807,0.0,2.5,0.0,2.7999999999999994
230,Imo,Ahiazu-Mbaise,45969,45969,0,183875,0,0.0,0.0,183875,514849.99999999994,183875.0,514849.99999999994,Imo,5408756.0,21397.89673658951,49994.370087889896,56030.77483892531,AFRO,Nigeria,NG,34,Imo,470,Ahiazu-Mbaise,1879,36630,Endemic,2014.0,3.0,2017,2017,Annual,179391,134828,75.15873149,1,1,1,1,1,0,ANGA0379136630,3.999978246209402,0.0,0.0,2.8,2.8
231,Imo,Ehime-Mbano,35218,0,35218,140871,0,16270.650000000001,40676.625,140871,394438.80000000005,62172.92335218748,174084.18538612494,Imo,5408756.0,21397.89673658951,49994.370087889896,56030.77483892531,AFRO,Nigeria,NG,34,Imo,470,Ehime-Mbano,1880,36631,Endemic,2014.0,3.0,2017,2017,Annual,137434,130855,95.21297496,1,1,1,1,1,0,ANGA0379136631,0.0,0.0,2.4999999999999996,2.8000000000000003,2.8000000000000003
232,Imo,Ideato North,42608,0,42608,170431,0,0.0,0.0,170431,477206.79999999993,53572.896358749975,150004.10980449992,Imo,5408756.0,21397.89673658951,49994.370087889896,56030.77483892531,AFRO,Nigeria,NG,34,Imo,470,Ideato North,1882,36633,Endemic,2014.0,3.0,2017,2017,Annual,166274,149442,89.87695009,1,1,1,1,2,0,ANGA0379136633,0.0,0.0,0.0,2.8,2.7999999999999994
233,Imo,Ikeduru,40163,0,40163,160651,0,0.0,0.0,160651,449822.79999999993,53465.164220624974,149702.4598177499,Imo,5408756.0,21397.89673658951,49994.370087889896,56030.77483892531,AFRO,Nigeria,NG,34,Imo,470,Ikeduru,1885,36636,Endemic,2014.0,3.0,2017,2017,Annual,156732,143028,91.25641222,1,1,1,1,1,0,ANGA0379136636,0.0,0.0,0.0,2.8,2.7999999999999994
234,Imo,Isiala-Mbano,53456,0,53456,213822,0,0.0,0.0,213822,598701.6,60949.015619062484,170657.24373337495,Imo,5408756.0,21397.89673658951,49994.370087889896,56030.77483892531,AFRO,Nigeria,NG,34,Imo,470,Isiala-Mbano,1886,36637,Endemic,2014.0,3.0,2017,2017,Annual,208608,164713,78.95814159,1,1,1,1,2,0,ANGA0379136637,0.0,0.0,0.0,2.8,2.8
235,Imo,Isu,44238,0,44238,176953,0,0.0,0.0,176953,495468.4,67370.55749156247,188637.56097637492,Imo,5408756.0,21397.89673658951,49994.370087889896,56030.77483892531,AFRO,Nigeria,NG,34,Imo,470,Isu,1887,36638,Endemic,2014.0,2.0,2017,2017,Annual,172637,165247,95.71934174,1,1,1,1,2,0,ANGA0379136638,0.0,0.0,0.0,2.8,2.8000000000000003
236,Imo,Mbaitoli,63897,0,63897,255588,0,0.0,0.0,255588,715646.4,76855.40089812498,215195.12251474994,Imo,5408756.0,21397.89673658951,49994.370087889896,56030.77483892531,AFRO,Nigeria,NG,34,Imo,470,Mbaitoli,1888,36639,Endemic,2014.0,3.0,2017,2017,Annual,249354,217049,87.04452305,1,1,1,1,1,0,ANGA0379136639,0.0,0.0,0.0,2.8,2.8000000000000003
237,Imo,Ngor-Okpala,43018,0,43018,172072,0,0.0,0.0,172072,481801.6,66076.88878374998,185015.28859449993,Imo,5408756.0,21397.89673658951,49994.370087889896,56030.77483892531,AFRO,Nigeria,NG,34,Imo,470,Ngor-Okpala,1889,36640,Endemic,2014.0,3.0,2017,2017,Annual,167876,142379,84.8120041,1,1,1,1,1,0,ANGA0379136640,0.0,0.0,0.0,2.8,2.8
238,Imo,Njaba,39031,0,39031,156126,0,0.0,0.0,156126,437152.8,59440.765685312486,166434.14391887496,Imo,5408756.0,21397.89673658951,49994.370087889896,56030.77483892531,AFRO,Nigeria,NG,34,Imo,470,Njaba,1890,36641,Endemic,2014.0,3.0,2017,2017,Annual,152317,124075,81.45840582,1,1,1,1,1,0,ANGA0379136641,0.0,0.0,0.0,2.8000000000000003,2.8
239,Imo,Obowo,31770,0,31770,127080,0,0.0,0.0,127080,355824.0,44228.457951874974,123839.68226524992,Imo,5408756.0,21397.89673658951,49994.370087889896,56030.77483892531,AFRO,Nigeria,NG,34,Imo,470,Obowo,1893,36644,Endemic,2014.0,3.0,2017,2017,Annual,123981,111360,89.82021439,1,1,1,1,2,0,ANGA0379136644,0.0,0.0,0.0,2.8,2.8
240,Imo,Oguta,38466,-92318,130784,153864,53852,0.0,0.0,153864,430819.19999999995,0.0,0.0,Imo,5408756.0,21397.89673658951,49994.370087889896,56030.77483892531,AFRO,Nigeria,NG,34,Imo,470,Oguta,1894,36645,Endemic,2014.0,2.0,2017,2017,Annual,150111,138712,92.40628602,1,1,1,1,2,0,ANGA0379136645,-1.6666738880824974,0.4117629067775875,0.0,0.0,2.8
241,Imo,Okigwe,35569,0,35569,142275,0,16432.68,41081.7,142275,398370.0,51479.184067812486,144141.71538987494,Imo,5408756.0,21397.89673658951,49994.370087889896,56030.77483892531,AFRO,Nigeria,NG,34,Imo,470,Okigwe,1896,36647,Endemic,2014.0,3.0,2017,2017,Annual,138805,108869,78.43305356,1,1,1,1,1,0,ANGA0379136647,0.0,0.0,2.5,2.7999999999999994,2.8
242,Imo,Orlu,38388,0,38388,153551,0,0.0,0.0,153551,429942.8,58460.579838437494,163689.62354762497,Imo,5408756.0,21397.89673658951,49994.370087889896,56030.77483892531,AFRO,Nigeria,NG,34,Imo,470,Orlu,1898,36649,Endemic,2014.0,2.0,2017,2017,Annual,149806,118039,78.79457432,1,1,1,1,2,0,ANGA0379136649,0.0,0.0,0.0,2.8,2.8
243,Imo,Orsu,32278,-77467,109745,129112,45189,0.0,0.0,129112,361513.6,49638.02416624999,138986.46766549995,Imo,5408756.0,21397.89673658951,49994.370087889896,56030.77483892531,AFRO,Nigeria,NG,34,Imo,470,Orsu,1899,36650,Endemic,2014.0,3.0,2017,2017,Annual,125963,111127,88.22193819,1,1,1,1,1,0,ANGA0379136650,-1.6666709695741413,0.4117636338785366,0.0,2.7999999999999994,2.8
244,Imo,Owerri North,47177,47177,0,188709,0,21795.84,54489.6,188709,528385.2,50936.10812562498,142621.10275174995,Imo,5408756.0,21397.89673658951,49994.370087889896,56030.77483892531,AFRO,Nigeria,NG,34,Imo,470,Owerri North,1903,36653,Endemic,2014.0,3.0,2017,2017,Annual,184106,142599,77.4548358,1,1,1,1,2,0,ANGA0379136653,4.000021196769612,0.0,2.5,2.8,2.8
245,Imo,Owerri West,26700,0,26700,106800,0,0.0,0.0,106800,299040.0,40660.93468937499,113850.61713024997,Imo,5408756.0,21397.89673658951,49994.370087889896,56030.77483892531,AFRO,Nigeria,NG,34,Imo,470,Owerri West,1904,36654,Endemic,2014.0,2.0,2017,2017,Annual,104195,85985,82.5231537,1,1,1,1,2,0,ANGA0379136654,0.0,0.0,0.0,2.8,2.8
246,Jigawa,Auyo,35505,35505,0,142021,0,43316.3,62133.75,142021,397658.79999999993,31412.74876656249,0.0,Jigawa,5828163.0,23057.13735986828,53871.045015627744,60375.52605027024,AFRO,Nigeria,NG,34,Jigawa,471,Auyo,1905,36656,Endemic,2011.0,6.0,2017,2017,Annual,138557,139989,101.03350970000001,1,1,1,1,1,0,ANGA0379236656,4.000028165047176,0.0,1.434419606476084,0.0,2.7999999999999994
247,Jigawa,Buji,26191,26191,0,104763,0,12100.11,0.0,104763,293336.39999999997,13519.500284374997,0.0,Jigawa,5828163.0,23057.13735986828,53871.045015627744,60375.52605027024,AFRO,Nigeria,NG,34,Jigawa,471,Buji,1909,36660,Endemic,2011.0,6.0,2017,2017,Annual,102208,104368,102.1133375,1,1,1,1,0,0,ANGA0379236660,3.9999618189454393,0.0,0.0,0.0,2.8
248,Jigawa,Dutse,66207,66207,0,264828,0,30587.7,0.0,264828,741518.4,62277.123289062496,0.0,Jigawa,5828163.0,23057.13735986828,53871.045015627744,60375.52605027024,AFRO,Nigeria,NG,34,Jigawa,471,Dutse,1910,36661,Endemic,2010.0,7.0,2017,2017,Annual,258369,262134,101.4572182,1,1,1,1,1,0,ANGA0379236661,4.0,0.0,0.0,0.0,2.8000000000000003
249,Jigawa,Gagarawa,21624,21624,0,86497,0,26381.6,37842.5,86497,242191.59999999998,0.0,0.0,Jigawa,5828163.0,23057.13735986828,53871.045015627744,60375.52605027024,AFRO,Nigeria,NG,34,Jigawa,471,Gagarawa,1911,36662,Endemic,2014.0,3.0,2017,2017,Annual,84388,82151,97.34914917,1,1,1,1,1,0,ANGA0379236662,4.00004624491306,0.0,1.434427783000273,0.0,2.8
250,Jigawa,Garki,40947,40947,0,163789,0,49955.600000000006,71657.5,163789,458609.19999999995,0.0,0.0,Jigawa,5828163.0,23057.13735986828,53871.045015627744,60375.52605027024,AFRO,Nigeria,NG,34,Jigawa,471,Garki,1912,36663,Endemic,2014.0,3.0,2017,2017,Annual,159794,82044,51.34360489,1,0,1,0,3,0,ANGA0379236663,4.000024421813563,0.0,1.4344237683062557,0.0,2.8
251,Jigawa,Gumel,28824,28824,0,115295,0,0.0,0.0,115295,322826.0,0.0,0.0,Jigawa,5828163.0,23057.13735986828,53871.045015627744,60375.52605027024,AFRO,Nigeria,NG,34,Jigawa,471,Gumel,1913,36664,Endemic,2014.0,3.0,2017,2017,Annual,112484,112785,100.2675936,1,1,1,1,3,0,ANGA0379236664,3.9999653066888703,0.0,0.0,0.0,2.8
252,Jigawa,Guri,30937,30937,0,123749,0,14292.960000000001,0.0,123749,346497.19999999995,43031.04172812498,0.0,Jigawa,5828163.0,23057.13735986828,53871.045015627744,60375.52605027024,AFRO,Nigeria,NG,34,Jigawa,471,Guri,1914,36665,Endemic,2011.0,6.0,2017,2017,Annual,120731,122885,101.7841317,1,1,1,1,1,0,ANGA0379236665,4.000032323754727,0.0,0.0,0.0,2.8
253,Jigawa,Gwaram,73318,73318,0,293274,0,89448.6,128307.5,293274,821167.2,62277.123289062496,0.0,Jigawa,5828163.0,23057.13735986828,53871.045015627744,60375.52605027024,AFRO,Nigeria,NG,34,Jigawa,471,Gwaram,1915,36666,Endemic,2010.0,7.0,2017,2017,Annual,286121,293021,102.4115671,1,1,1,1,1,0,ANGA0379236666,4.000027278430944,0.0,1.4344271458692477,0.0,2.8
254,Jigawa,Gwiwa,33492,33492,0,133969,0,15473.37,0.0,133969,375113.19999999995,0.0,0.0,Jigawa,5828163.0,23057.13735986828,53871.045015627744,60375.52605027024,AFRO,Nigeria,NG,34,Jigawa,471,Gwiwa,1916,36667,Endemic,2014.0,3.0,2017,2017,Annual,130702,130730,100.0214228,1,1,1,1,2,0,ANGA0379236667,4.000029857876508,0.0,0.0,0.0,2.8
255,Jigawa,Hadejia,28412,28412,0,113646,0,13126.08,0.0,113646,318208.8,11700.416640624995,0.0,Jigawa,5828163.0,23057.13735986828,53871.045015627744,60375.52605027024,AFRO,Nigeria,NG,34,Jigawa,471,Hadejia,1917,36668,Endemic,2011.0,6.0,2017,2017,Annual,110874,111127,100.228187,1,1,1,1,0,0,ANGA0379236668,3.9999296072082218,0.0,0.0,0.0,2.8
256,Jigawa,Jahun,61621,61621,0,246485,0,75178.0,107837.5,246485,690157.9999999999,16552.778107812497,0.0,Jigawa,5828163.0,23057.13735986828,53871.045015627744,60375.52605027024,AFRO,Nigeria,NG,34,Jigawa,471,Jahun,1918,36669,Endemic,2011.0,6.0,2017,2017,Annual,240472,240123,99.85486876,1,1,1,1,3,0,ANGA0379236669,4.000016228233881,0.0,1.43442895527947,0.0,2.7999999999999994
257,Jigawa,Kaugama,34417,34417,0,137669,0,41989.0,60230.0,137669,385473.19999999995,38822.42393874999,0.0,Jigawa,5828163.0,23057.13735986828,53871.045015627744,60375.52605027024,AFRO,Nigeria,NG,34,Jigawa,471,Kaugama,1920,36671,Endemic,2011.0,6.0,2017,2017,Annual,134311,134162,99.88906344,1,1,1,1,2,0,ANGA0379236671,4.000029055408664,0.0,1.4344233013408274,0.0,2.8
258,Jigawa,Kazaure,43438,43438,0,173754,0,52995.0,76017.5,173754,486511.2,18978.517316249992,0.0,Jigawa,5828163.0,23057.13735986828,53871.045015627744,60375.52605027024,AFRO,Nigeria,NG,34,Jigawa,471,Kazaure,1921,36672,Endemic,2014.0,3.0,2017,2017,Annual,169515,156359,92.23903489,1,1,1,1,2,0,ANGA0379236672,4.00004604263548,0.0,1.4344277762053024,0.0,2.8000000000000003
259,Jigawa,Kiyawa,46510,46510,0,186039,0,21487.620000000003,0.0,186039,520909.19999999995,0.0,0.0,Jigawa,5828163.0,23057.13735986828,53871.045015627744,60375.52605027024,AFRO,Nigeria,NG,34,Jigawa,471,Kiyawa,1923,36674,Endemic,2011.0,6.0,2017,2017,Annual,181502,181551,100.0269969,1,1,1,1,3,0,ANGA0379236674,3.9999784992474736,0.0,0.0,0.0,2.8
260,Jigawa,Maigatari,48339,48339,0,193357,0,58973.9,84593.75,193357,541399.6,0.0,0.0,Jigawa,5828163.0,23057.13735986828,53871.045015627744,60375.52605027024,AFRO,Nigeria,NG,34,Jigawa,471,Maigatari,1924,36675,Endemic,2014.0,3.0,2017,2017,Annual,188642,187548,99.42006552,1,1,1,1,3,0,ANGA0379236675,4.000020687229773,0.0,1.4344269244530208,0.0,2.8
261,Jigawa,Miga,34543,34543,0,138172,0,42142.4,60450.0,138172,386881.6,0.0,0.0,Jigawa,5828163.0,23057.13735986828,53871.045015627744,60375.52605027024,AFRO,Nigeria,NG,34,Jigawa,471,Miga,1926,36677,Endemic,2011.0,6.0,2017,2017,Annual,134803,135908,100.8197147,1,1,1,1,2,0,ANGA0379236677,4.0,0.0,1.434422339496564,0.0,2.8
262,Jigawa,Ringim,51650,51650,0,206600,0,0.0,0.0,206600,578480.0,32070.621249374984,0.0,Jigawa,5828163.0,23057.13735986828,53871.045015627744,60375.52605027024,AFRO,Nigeria,NG,34,Jigawa,471,Ringim,1927,36678,Endemic,2014.0,3.0,2017,2017,Annual,201562,204311,101.3638483,1,1,1,1,4,0,ANGA0379236678,4.0,0.0,0.0,0.0,2.8
263,Jigawa,Roni,20932,20932,0,83726,0,9670.32,0.0,83726,234432.8,24511.71057437499,0.0,Jigawa,5828163.0,23057.13735986828,53871.045015627744,60375.52605027024,AFRO,Nigeria,NG,34,Jigawa,471,Roni,1928,36679,Endemic,2014.0,3.0,2017,2017,Annual,81684,83386,102.08363940000001,1,1,1,1,1,0,ANGA0379236679,3.999904452512899,0.0,0.0,0.0,2.8
264,Jigawa,Taura,35440,35440,0,141759,0,16373.28,0.0,141759,396925.19999999995,18126.373764687494,0.0,Jigawa,5828163.0,23057.13735986828,53871.045015627744,60375.52605027024,AFRO,Nigeria,NG,34,Jigawa,471,Taura,1930,36681,Endemic,2014.0,3.0,2017,2017,Annual,138302,138597,100.2133013,1,1,1,1,1,0,ANGA0379236681,3.999971783295711,0.0,0.0,0.0,2.8
265,Kaduna,Chikun,99051,-138671,237722,0,138671,120842.1,173338.75,0,0.0,92377.65929124996,258657.44601549988,Kaduna,8252366.0,32647.668983504198,76278.50838616487,85488.50442401222,AFRO,Nigeria,NG,34,Kaduna,472,Chikun,1933,36684,Non-endemic,,,2017,2017,Annual,0,0,0.0,999,999,999,999,999,0,ANGA0379336684,-0.0,0.5833326322342904,1.4344235163076444,2.8,0.0
266,Kaduna,Giwa,77042,0,77042,308169,0,93991.5,134823.75,308169,862873.2,33875.57608812499,0.0,Kaduna,8252366.0,32647.668983504198,76278.50838616487,85488.50442401222,AFRO,Nigeria,NG,34,Kaduna,472,Giwa,1934,36685,Endemic,2015.0,2.0,2017,2017,Annual,300654,294975,98.11111776,1,1,1,1,3,0,ANGA0379336685,0.0,0.0,1.4344249214024671,0.0,2.8
267,Kaduna,Ikara,52162,0,52162,208647,0,63637.2,91282.5,208647,584211.6,38330.564914687486,0.0,Kaduna,8252366.0,32647.668983504198,76278.50838616487,85488.50442401222,AFRO,Nigeria,NG,34,Kaduna,472,Ikara,1936,36687,Endemic,2015.0,2.0,2017,2017,Annual,203558,196099,96.33568811,1,1,1,1,2,0,ANGA0379336687,0.0,0.0,1.4344204333314476,0.0,2.8
